53,50,5,771367,5614,3146,4600,3842,5017,2255,21562,0,0
53,50,-71,771367,5614,3146,4600,3842,5017,2255,21562,0,0
53,50,-71,771367,5614,3146,4600,3842,5017,2255,21562,0,0
53,50,-42,771367,5614,3146,4600,3842,5017,2255,21562,0,0
53,50,42,771367,5614,3146,4600,3842,5017,2255,21562,0,0
53,50,101,771367,5614,3146,4600,3842,5017,2255,21562,0,0
53,50,101,771367,5614,3146,4600,3842,5017,2255,21562,0,0
53,50,82,771367,5614,3146,4600,3842,5017,2255,21562,0,0
53,50,82,771367,5614,3146,4600,3842,5017,2255,21562,0,0
53,50,99,771367,5614,3146,4600,3842,5017,2255,21562,0,0
47,61,33,182882,54369,33765,22542,48077,13502,6077,153275,0,0
47,61,-3,182882,54369,33765,22542,48077,13502,6077,153275,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,-10,0,0,0,0,0,0,0,0,0,0
0,0,-145,0,0,0,0,0,0,0,0,0,0
0,0,-60,0,0,0,0,0,0,0,0,0,0
0,0,44,0,0,0,0,0,0,0,0,0,0
0,0,67,0,0,0,0,0,0,0,0,0,0
0,0,70,0,0,0,0,0,0,0,0,0,0
0,0,75,0,0,0,0,0,0,0,0,0,0
0,0,75,0,0,0,0,0,0,0,0,0,0
0,0,114,0,0,0,0,0,0,0,0,0,0
0,0,114,0,0,0,0,0,0,0,0,0,0
0,0,131,0,0,0,0,0,0,0,0,0,0
10,48,130,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,209,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,379,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,240,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,56,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,24,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-3,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-14,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-14,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,42,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,48,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,43,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,38,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,20,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,20,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-29,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,11,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,11,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,43,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-20,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,139,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,275,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,216,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,43,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,43,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-26,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-26,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-25,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-19,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-19,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,8,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,21,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,21,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,51,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,81,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,52,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,58,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,90,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,17,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,17,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,33,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,18,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,18,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,43,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,43,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,73,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,53,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,43,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,26,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-65,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-65,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-99,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-99,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,-59,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,54,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,54,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,90,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,141,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,141,364186,122093,25071,18040,27029,4679,5330,35927,0,0
10,48,157,364186,122093,25071,18040,27029,4679,5330,35927,0,0
23,50,155,837651,55353,17799,25180,26611,10920,11945,55955,0,0
23,50,113,837651,55353,17799,25180,26611,10920,11945,55955,0,0
23,50,67,837651,55353,17799,25180,26611,10920,11945,55955,0,0
23,50,91,837651,55353,17799,25180,26611,10920,11945,55955,0,0
23,50,104,837651,55353,17799,25180,26611,10920,11945,55955,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,68,0,0,0,0,0,0,0,0,0,0
0,0,-2,0,0,0,0,0,0,0,0,0,0
0,0,-2,0,0,0,0,0,0,0,0,0,0
0,0,99,0,0,0,0,0,0,0,0,0,0
0,0,122,0,0,0,0,0,0,0,0,0,0
0,0,130,0,0,0,0,0,0,0,0,0,0
0,0,131,0,0,0,0,0,0,0,0,0,0
0,0,133,0,0,0,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,0,0,0,0,0
0,0,148,0,0,0,0,0,0,0,0,0,0
0,0,124,0,0,0,0,0,0,0,0,0,0
0,0,81,0,0,0,0,0,0,0,0,0,0
0,0,81,0,0,0,0,0,0,0,0,0,0
0,0,81,0,0,0,0,0,0,0,0,0,0
0,0,54,0,0,0,0,0,0,0,0,0,0
0,0,107,0,0,0,0,0,0,0,0,0,0
0,0,134,0,0,0,0,0,0,0,0,0,0
0,0,134,0,0,0,0,0,0,0,0,0,0
0,0,171,0,0,0,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0,0,0,0
21,64,29,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-10,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-10,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,96,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,71,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,56,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,134,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,134,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,93,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,35,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,82,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-24,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-51,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-51,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,194,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,413,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,413,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,275,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,275,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-34,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-65,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-65,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-30,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,4,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-3,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-3,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-13,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-17,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-17,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-60,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,81,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,81,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,13,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,13,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,4,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,4,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,6,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,45,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,64,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,85,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,85,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,128,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,128,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,97,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,97,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,113,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,98,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,98,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,1,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-92,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-198,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-198,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-39,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,-39,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,55,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,73,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,90,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,90,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,60,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,60,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
21,64,73,1855201,137071,59128,33984,20027,14221,8218,10294,0,0
20,54,123,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,170,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,60,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,60,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,306,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,306,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,515,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,515,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,155,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-193,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-149,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-94,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-58,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,83,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,83,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-124,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-120,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,54,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,54,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,54,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,73,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,93,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-130,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-108,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-108,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,81,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,118,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,35,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-118,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-118,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,7,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,92,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,109,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,109,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-3,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-110,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-110,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,44,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,113,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,113,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,61,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,61,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-210,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,92,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-161,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,93,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,245,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,114,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,114,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-23,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,146,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,146,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,182,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,176,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,176,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,4,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,4,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,-17,488179,60027,6054,7287,22883,8464,3959,14695,0,0
20,54,128,488179,60027,6054,7287,22883,8464,3959,14695,0,0
38,61,8,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,210,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,309,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,309,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,71,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,71,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-17,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,252,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,252,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,425,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,299,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-67,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,5,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,5,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,105,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,244,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,244,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,121,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-135,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-135,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-59,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,88,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,88,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,152,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,152,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-123,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-154,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-154,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,39,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,138,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,40,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,40,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-168,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-40,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-40,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,85,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,179,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,179,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,0,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-172,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-172,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,34,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,34,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,170,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,252,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-145,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-145,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-110,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,160,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,32,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,154,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,154,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,81,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-108,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-53,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-53,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-156,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,-42,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,68,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,16,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,16,982128,103939,16678,74780,12482,26813,1584,367997,0,0
38,61,229,982128,103939,16678,74780,12482,26813,1584,367997,0,0
37,64,85,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-68,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,49,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,49,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,113,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,260,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,260,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-1,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-1,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,25,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,140,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,311,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,182,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,182,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,182,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-103,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-103,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-6,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,205,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,292,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-39,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-39,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-170,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,16,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,137,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,137,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,101,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,101,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-121,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-45,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,91,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,91,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,220,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,220,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,89,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-148,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,73,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,179,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,179,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,136,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-193,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-193,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-91,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,139,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,184,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,184,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-129,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-149,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,-149,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,65,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,65,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,209,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,371,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,371,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,205,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,59,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,59,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,154,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,323,635738,99284,53237,34072,9188,55161,2036,562021,0,0
37,64,219,635738,99284,53237,34072,9188,55161,2036,562021,0,0
43,63,84,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,157,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,155,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,155,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-103,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-103,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-40,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-40,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,193,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-107,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-35,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,93,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,93,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,189,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,124,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,124,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,246,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,59,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,59,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-58,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-4,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-4,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-169,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-105,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-105,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,85,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,242,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,242,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,180,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-97,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-97,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,35,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,194,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,194,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,289,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-19,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-19,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-19,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-70,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-70,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,88,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,232,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,24,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-157,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,73,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,144,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,144,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,179,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,179,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-23,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-23,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,-55,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,61,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,188,546597,199842,78482,45310,44059,36252,3531,612095,0,0
43,63,188,546597,199842,78482,45310,44059,36252,3531,612095,0,0
